Close,Cumulative_Return,Adj Close,Low,High,Open,Close_Lag_1,MA_10,BB_Upper,MA_5
7.564103127,1.2982622871583294,5.278642654,7.564103127,7.734083176,0.0,7.734083176,7.6235961439,7.923480199607717,7.6320951464
7.649093151,1.324085489680074,5.337953091,7.649093151,7.734083176,0.0,7.564103127,7.6320951463,7.896970660679627,7.6830891612
7.479113102,1.2724390843327473,5.219333649,7.479113102,7.649093151,0.0,7.649093151,7.598099136500001,7.8867071808011415,7.6320951464
7.564103127,1.2982622871583298,5.278642654,7.564103127,7.649093151,0.0,7.479113102,7.581101131599999,7.889738321074044,7.5980991366
7.649093151,1.3240854896800744,5.337953091,7.649093151,7.734083176,0.0,7.564103127,7.598099136499999,7.890367674553453,7.5811011316000005
7.8190732,1.3757318950274016,5.45657444,7.8190732,7.904063225,0.0,7.649093151,7.6320951463,7.876040386417538,7.632095146199999
8.244023323,1.5048479085476378,5.753128052,8.244023323,8.329012871,0.0,7.8190732,7.717085170900001,8.026241699357936,7.751081180599999
7.904063225,1.4015550978529836,5.515884876,7.904063225,8.074043274,0.0,8.244023323,7.7340831757999995,8.056743335799997,7.8360712052
7.564103127,1.2982622871583298,5.278642654,7.564103127,7.649093151,0.0,7.904063225,7.717085170899999,8.047918749854468,7.8360712052
7.649093151,1.3240854896800744,5.337953091,7.649093151,7.734083176,0.0,7.564103127,7.708586168399999,8.04791874985447,7.8360712052
7.649093151,1.3240854896800744,5.337953091,7.649093151,7.8190732,0.0,7.649093151,7.7170851708,8.04791874985447,7.8020751954000005
7.649093151,1.3240854896800744,5.337953091,7.649093151,7.8190732,0.0,7.649093151,7.7170851708,8.049033929657012,7.683089161
7.734083176,1.3499086925056574,5.397264481,7.734083176,7.904063225,0.0,7.649093151,7.7425821782,8.039775947267685,7.649093151200001
7.8190732,1.3757318950274016,5.45657444,7.8190732,7.989052773,0.0,7.734083176,7.768079185500001,8.04903392965701,7.700087165799999
7.904063225,1.401555097852984,5.515884876,7.904063225,7.989052773,0.0,7.8190732,7.7935761929,8.071801305834178,7.751081180599999
8.159032822,1.4790245610951476,5.693816662,8.159032822,8.244023323,0.0,7.904063225,7.8275721551,8.14427603036518,7.8530691148
8.329012871,1.5306709664424742,5.812438488,8.329012871,8.414003372,0.0,8.159032822,7.8360711099,8.239630942026253,7.989053058799999
8.329012871,1.5306709664424742,5.812438488,8.329012871,8.49899292,0.0,8.329012871,7.8785660745,8.330310614048704,8.1080389978
8.49899292,1.5823173717898014,5.931060791,8.49899292,8.583982468,0.0,8.329012871,7.9720550538,8.45145732940403,8.2440229418
8.414003372,1.5564943138949654,5.871748924,8.414003372,8.49899292,0.0,8.49899292,8.048546075900001,8.533653862035955,8.346010971199998
8.159032822,1.479024561095148,5.693816662,8.159032822,8.329012871,0.0,8.414003372,8.099540043000001,8.55727814411063,8.346010971199998
8.159032822,1.479024561095148,5.693816662,8.159032822,8.329012871,0.0,8.159032822,8.1505340101,8.579957080840195,8.3120149614
8.159032822,1.479024561095148,5.693816662,8.159032822,8.244023323,0.0,8.159032822,8.1930289747,8.584079322526868,8.2780189516
8.244023323,1.5048479085476387,5.753128052,8.244023323,8.329012871,0.0,8.159032822,8.235523986999999,8.599027510205783,8.2270250322
8.329012871,1.5306709664424751,5.812438488,8.329012871,8.414003372,0.0,8.244023323,8.2780189516,8.62585087286685,8.210026932000002
8.244023323,1.5048479085476392,5.753128052,8.244023323,8.329012871,0.0,8.329012871,8.2865180017,8.644839017024637,8.2270250322
8.159032822,1.4790245610951485,5.693816662,8.159032822,8.329012871,0.0,8.244023323,8.2695199968,8.636109607874257,8.2270250322
8.159032822,1.4790245610951485,5.693816662,8.159032822,8.244023323,0.0,8.159032822,8.2525219919,8.646310710955923,8.2270250322
7.989052773,1.4273781557478213,5.575195789,7.989052773,8.074043274,0.0,8.159032822,8.2015279772,8.619412839826527,8.176030922199999
7.904063225,1.401555097852985,5.515884876,7.904063225,8.074043274,0.0,7.989052773,8.1505339625,8.599237883658573,8.091040993
7.989052773,1.427378155747821,5.575195789,7.989052773,8.159032822,0.0,7.904063225,8.1335359576,8.57297539741593,8.040046882999999
8.074043274,1.4532015032003112,5.634506702,8.074043274,8.159032822,0.0,7.989052773,8.1250370028,8.538800979922996,8.0230489734
7.904063225,1.4015550978529845,5.515884876,7.904063225,7.989052773,0.0,8.074043274,8.0995400431,8.517362474807634,7.972055054
7.904063225,1.4015550978529845,5.515884876,7.904063225,7.989052773,0.0,7.904063225,8.0655440333,8.507513241213227,7.9550571444
7.989052773,1.4273781557478205,5.575195789,7.989052773,8.074043274,0.0,7.904063225,8.0315480235,8.501278568415946,7.972055054
8.074043274,1.4532015032003107,5.634506702,8.074043274,8.244023323,0.0,7.989052773,8.014550018600001,8.498889321542439,7.989053154199999
8.159032822,1.4790245610951476,5.693816662,8.159032822,8.244023323,0.0,8.074043274,8.0145500186,8.480200997559052,8.006051063800001
8.414003372,1.556494313894965,5.871748924,8.414003372,8.49899292,0.0,8.159032822,8.040047073599998,8.496273111470476,8.1080390932
8.583982468,1.6081404296846373,5.99037075,8.583982468,8.668972015,0.0,8.414003372,8.0995400431,8.520072026081232,8.2440229418
8.49899292,1.582317371789801,5.931060791,8.49899292,8.583982468,0.0,8.583982468,8.1590330126,8.53875127288844,8.3460109712
8.414003372,1.556494313894965,5.871748924,8.414003372,8.583982468,0.0,8.49899292,8.2015280725,8.56864228429007,8.4140029908
8.329012871,1.5306709664424742,5.812438488,8.329012871,8.49899292,0.0,8.414003372,8.2270250322,8.583535372821817,8.447999000600001
8.159032822,1.4790245610951476,5.693816662,8.159032822,8.329012871,0.0,8.329012871,8.2525219919,8.583535372821816,8.3970048906
7.989052773,1.4273781557478205,5.575195789,7.989052773,8.159032822,0.0,8.159032822,8.2610209467,8.577724780915194,8.2780189516
7.649093151,1.324085489680075,5.337953091,7.649093151,7.8190732,0.0,7.989052773,8.227024984500002,8.594877477696873,8.1080389978
7.989052773,1.427378155747821,5.575195789,7.989052773,8.074043274,0.0,7.649093151,8.2185259344,8.582863252145,8.023048878
7.989052773,1.427378155747821,5.575195789,7.989052773,8.074043274,0.0,7.989052773,8.2015279295,8.577290001520495,7.955056858399999
7.734083176,1.3499086925056578,5.397264481,7.734083176,7.8190732,0.0,7.989052773,8.1335359099,8.583972377714417,7.8700669292
7.649093151,1.3240854896800753,5.337953091,7.649093151,7.8190732,0.0,7.734083176,8.0400469782,8.602985549052006,7.8020750048
7.479113102,1.2724390843327487,5.219333649,7.479113102,7.649093151,0.0,7.649093151,7.9380589964,8.6402078920946,7.768078994999999
7.394123077,1.2466158815071662,5.160021782,7.394123077,7.479113102,0.0,7.479113102,7.8360709669,8.678916870533007,7.6490930558
7.564103127,1.2982622871583316,5.278642654,7.564103127,7.649093151,0.0,7.394123077,7.759579992499999,8.683158461402577,7.5641031266
7.649093151,1.3240854896800762,5.337953091,7.649093151,7.734083176,0.0,7.564103127,7.7085860254,8.686587672929814,7.5471051216000005
7.649093151,1.3240854896800762,5.337953091,7.649093151,7.734083176,0.0,7.649093151,7.6745900632,8.688705784928437,7.5471051216
7.649093151,1.3240854896800762,5.337953091,7.649093151,7.649093151,7.649093151,7.649093151,7.6745900632,8.685498186413854,7.5811011314
7.734083176,1.3499086925056591,5.397264481,7.734083176,7.904063225,0.0,7.649093151,7.6490931035,8.67221648209535,7.649093151200001
7.564103127,1.298262287158332,5.278642654,7.564103127,7.649093151,0.0,7.734083176,7.6065981389,8.652137505333032,7.649093151200001
7.649093151,1.3240854896800767,5.337953091,7.649093151,7.734083176,0.0,7.564103127,7.5980991364,8.58163716069897,7.649093151200001
7.649093151,1.3240854896800767,5.337953091,7.649093151,7.734083176,0.0,7.649093151,7.5980991364,8.455079841912747,7.649093151200001
7.649093151,1.3240854896800767,5.337953091,7.649093151,7.8190732,0.0,7.649093151,7.6150971413,8.329442887357974,7.649093151200001
7.734083176,1.3499086925056596,5.397264481,7.734083176,7.8190732,0.0,7.649093151,7.649093151200001,8.206946454532078,7.649093151200001
7.734083176,1.3499086925056596,5.397264481,7.734083176,7.904063225,0.0,7.734083176,7.6660911561,8.086364112692122,7.683089161
7.734083176,1.3499086925056596,5.397264481,7.734083176,7.904063225,0.0,7.734083176,7.6745901586,8.001109732892795,7.700087166
7.479113102,1.27243908433275,5.219333649,7.479113102,7.564103127,0.0,7.734083176,7.6575921537,7.955819031959256,7.666091156200001
7.564103127,1.2982622871583325,5.278642654,7.564103127,7.649093151,0.0,7.479113102,7.649093151300001,7.955091001195072,7.6490931514
7.649093151,1.324085489680077,5.337953091,7.649093151,7.734083176,0.0,7.564103127,7.6405941488,7.89438804573739,7.6320951464
7.479113102,1.2724390843327504,5.219333649,7.479113102,7.649093151,0.0,7.649093151,7.6320951463,7.820280634828437,7.5811011316000005
7.394123077,1.246615881507168,5.160021782,7.394123077,7.479113102,0.0,7.479113102,7.6065981389,7.8192945527219315,7.5131091118
7.309134007,1.220792968846916,5.100712776,7.309134007,7.394123077,0.0,7.394123077,7.5726022245,7.837320781823708,7.479113292799999
7.224143982,1.1949697660213334,5.041401386,7.224143982,7.394123077,0.0,7.309134007,7.530107307600001,7.869074756330179,7.411121463799999
7.224143982,1.1949697660213334,5.041401386,7.224143982,7.309134007,0.0,7.224143982,7.479113388200001,7.890367455929946,7.326131630000001
7.564103127,1.298262287158333,5.278642654,7.564103127,7.649093151,0.0,7.224143982,7.4621153833,7.890367455929946,7.3431296349999995
7.58535099,1.3047181962589502,5.293473244,7.58535099,7.674590111,0.0,7.564103127,7.4472421647000004,7.88492218785045,7.3813752176000005
7.58535099,1.3047181962589502,5.293473244,7.58535099,7.763830185,0.0,7.58535099,7.4578659535,7.879328109322854,7.4366186142
7.496110916,1.2776036668648008,5.231193542,7.496110916,7.674590111,0.0,7.58535099,7.451066732399999,7.869801035247284,7.491012001
7.496110916,1.2776036668648008,5.231193542,7.496110916,7.58535099,0.0,7.496110916,7.4357685089,7.846581758630591,7.5454053878
7.406871796,1.2504894273321439,5.168919563,7.406871796,7.496110916,0.0,7.496110916,7.428544378300001,7.843910373195161,7.5139591216
7.406871796,1.2504894273321439,5.168919563,7.406871796,7.58535099,0.0,7.406871796,7.4298192502,7.831194085726486,7.4782632828
7.406871796,1.2504894273321439,5.168919563,7.406871796,7.496110916,0.0,7.406871796,7.4395930291,7.816493271260298,7.442567444
7.406871796,1.2504894273321439,5.168919563,7.406871796,7.496110916,0.0,7.406871796,7.4578658105,7.799757509716791,7.424719619999999
7.317633152,1.2233753324263952,5.1066432,7.317633152,7.496110916,0.0,7.406871796,7.4672147275,7.766560864912335,7.3890240672
7.317633152,1.2233753324263952,5.1066432,7.317633152,7.406871796,0.0,7.317633152,7.44256773,7.726232643612119,7.3711763384
7.317633152,1.2233753324263952,5.1066432,7.317633152,7.406871796,0.0,7.317633152,7.415795946199999,7.677079226569887,7.3533286096
7.228393078,1.1962608030322457,5.044365406,7.228393078,7.317633152,0.0,7.317633152,7.380100154999999,7.679458725088166,7.317632865999999
7.317633152,1.2233753324263952,5.1066432,7.317633152,7.406871796,0.0,7.228393078,7.3622523786,7.661486876377082,7.2997851372
7.317633152,1.2233753324263952,5.1066432,7.317633152,7.496110916,0.0,7.317633152,7.344404602199999,7.620467906315174,7.2997851372
7.317633152,1.2233753324263952,5.1066432,7.317633152,7.406871796,0.0,7.317633152,7.335480737799999,7.610568170634035,7.2997851372
7.228393078,1.1962608030322457,5.044365406,7.228393078,7.317633152,0.0,7.317633152,7.317632866000001,7.6122336466631815,7.2819371224
7.228393078,1.1962608030322457,5.044365406,7.228393078,7.228393078,7.228393078,7.228393078,7.2997849942,7.615423771832479,7.2819371224
7.049913883,1.1420320338016015,4.919814587,7.049913883,7.139153957,0.0,7.228393078,7.2640892029,7.638707568600944,7.2283932686
6.960674763,1.1149177942689446,4.857538223,6.960674763,7.049913883,0.0,7.049913883,7.228393364,7.673682457450966,7.1570015908
7.049913883,1.1420320338016015,4.919814587,7.049913883,7.228393078,0.0,6.960674763,7.2016214371,7.657125843314437,7.103457737000001
7.317633152,1.2233753324263947,5.1066432,7.317633152,7.406871796,0.0,7.049913883,7.2016214371,7.62000498497746,7.1213057518
7.228393078,1.1962608030322452,5.044365406,7.228393078,7.317633152,0.0,7.317633152,7.2016214371,7.575132443246781,7.1213057518
7.406871796,1.2504894273321434,5.168919563,7.406871796,7.58535099,0.0,7.228393078,7.210545301500001,7.559695291388623,7.1926973344
7.763830185,1.358946965489594,5.418023586,7.763830185,7.853068829,0.0,7.406871796,7.2551650048,7.635441228085009,7.353328418799999
8.210026741,1.4945184536220473,5.729403019,8.210026741,8.299265862,0.0,7.763830185,7.344404363700001,7.8670957264363235,7.585350990399999
8.477745056,1.5758614623853484,5.916232109,8.477745056,8.566984177,0.0,8.210026741,7.4693395615,8.126577186155435,7.8173733712
8.210026741,1.4945184536220473,5.729403019,8.210026741,8.388505936,0.0,8.477745056,7.5675029278,8.252765781025863,8.0137001038
8.299265862,1.5216326934585425,5.791679859,8.299265862,8.388505936,0.0,8.210026741,7.692438125699999,8.383898516872582,8.192178917000001
8.477745056,1.5758614623853484,5.916232109,8.477745056,8.566984177,0.0,8.299265862,7.844145155,8.541696293027751,8.334961891199999
8.388505936,1.5487472228526915,5.853957176,8.388505936,8.566984177,0.0,8.477745056,7.9780043603,8.658295728461153,8.3706577302
8.477745056,1.5758614623853484,5.916232109,8.477745056,8.566984177,0.0,8.388505936,8.0940155507,8.778250420485868,8.3706577302
8.477745056,1.5758614623853484,5.916232109,8.477745056,8.566984177,0.0,8.477745056,8.2189507485,8.880506856389113,8.4242013932
8.477745056,1.5758614623853484,5.916232109,8.477745056,8.566984177,0.0,8.477745056,8.3260380745,8.971117568174087,8.459897232
8.388505936,1.5487472228526915,5.853957176,8.388505936,8.566984177,0.0,8.477745056,8.3885056496,9.035484642452028,8.442049407999999
8.388505936,1.5487472228526915,5.853957176,8.388505936,8.566984177,0.0,8.388505936,8.4063535691,9.089856931477689,8.442049407999999
8.477745056,1.5758614623853484,5.916232109,8.477745056,8.566984177,0.0,8.388505936,8.4063535691,9.140672588879127,8.442049407999999
8.388505936,1.5487472228526915,5.853957176,8.388505936,8.477745056,0.0,8.477745056,8.4242014886,9.166073161681037,8.424201583999999
8.299265862,1.5216326934585425,5.791679859,8.299265862,8.477745056,0.0,8.388505936,8.424201488600001,9.146432382759459,8.3885057452
8.656224251,1.6300902316159926,6.040784359,8.656224251,8.745463371,0.0,8.299265862,8.4420494081,9.130690668943721,8.4420494082
8.477745056,1.5758614623853484,5.916232109,8.477745056,8.566984177,0.0,8.656224251,8.4509733201,9.066467641092997,8.4598972322
8.656224251,1.6300902316159926,6.040784359,8.656224251,8.745463371,0.0,8.477745056,8.4688212396,9.042174412161947,8.4955930712
8.656224251,1.6300902316159926,6.040784359,8.656224251,8.745463371,0.0,8.656224251,8.4866691591,8.947301010053476,8.5491367342
8.566984177,1.6029757022218436,5.978508472,8.566984177,8.656224251,0.0,8.656224251,8.4955930712,8.811478638676828,8.6026803972
8.477745056,1.5758614623853484,5.916232109,8.477745056,8.656224251,0.0,8.566984177,8.5045169832,8.707250137114446,8.5669845582
8.388505936,1.5487472228526915,5.853957176,8.388505936,8.477745056,0.0,8.477745056,8.5045169832,8.693309373136643,8.5491367342
8.210026741,1.4945184536220473,5.729403019,8.210026741,8.299265862,0.0,8.388505936,8.477745151699999,8.703590693198645,8.459897232200001
8.210026741,1.4945184536220473,5.729403019,8.210026741,8.299265862,0.0,8.210026741,8.459897232200001,8.703590693198645,8.3706577302
8.031547546,1.440289684391403,5.6048522,8.031547546,8.120786667,0.0,8.210026741,8.4331254006,8.743041471820058,8.263570404000001
7.853068829,1.3860610603953427,5.480298519,7.853068829,7.942307949,0.0,8.031547546,8.352809858399999,8.80235937933217,8.1386351586
7.942307949,1.4131752999279996,5.542574406,7.942307949,8.120786667,0.0,7.853068829,8.2992661477,8.828400163985327,8.049395561199999
7.942307949,1.4131752999279996,5.542574406,7.942307949,8.120786667,0.0,7.942307949,8.2278745175,8.837903938250856,7.995851802799999
8.299265862,1.5216326934585425,5.791679859,8.299265862,8.388505936,0.0,7.942307949,8.1921786786,8.825543260431601,8.013699627
8.210026741,1.4945184536220473,5.729403019,8.210026741,8.388505936,0.0,8.299265862,8.156482935,8.810862291526112,8.049395466
8.031547546,1.440289684391403,5.6048522,8.031547546,8.210026741,0.0,8.210026741,8.111863184,8.809338391861832,8.0850912094
7.942307949,1.4131752999279996,5.542574406,7.942307949,8.120786667,0.0,8.031547546,8.0672433853,8.81112202243256,8.085091209400002
7.942307949,1.4131752999279996,5.542574406,7.942307949,8.120786667,0.0,7.942307949,8.040471506100001,8.797589683273578,8.0850912094
7.853068829,1.3860610603953427,5.480298519,7.853068829,7.942307949,0.0,7.942307949,8.0047757149,8.796365213535587,7.9958518028
7.942307949,1.4131752999279996,5.542574406,7.942307949,8.120786667,0.0,7.853068829,7.9958517552,8.792028924578624,7.942308044400001
7.942307949,1.4131752999279996,5.542574406,7.942307949,8.031547546,0.0,7.942307949,8.0047756672,8.728978207659827,7.924460125
7.763830185,1.358946965489594,5.418023586,7.763830185,7.942307949,0.0,7.942307949,7.9869278908,8.704145259592128,7.8887645722
7.853068829,1.3860610603953427,5.480298519,7.853068829,8.031547546,0.0,7.763830185,7.9780039787999995,8.622806786246127,7.8709167482
7.942307949,1.4131752999279996,5.542574406,7.942307949,8.031547546,0.0,7.853068829,7.942308187499999,8.520985770578786,7.8887645722
7.942307949,1.4131752999279996,5.542574406,7.942307949,8.031547546,0.0,7.942307949,7.9155363083,8.426501096490185,7.8887645722
